Time	EMG	Muscle Force
23.92	0.0458126	0.217236
23.921	0.278937	0.217236
23.922	-0.249614	0.217236
23.923	-0.234092	0.217236
23.924	0.704763	0.217236
23.925	1.00548	0.217236
23.926	-0.00545138	0.217236
23.927	-1.14252	0.217236
23.928	-1.25193	0.217236
23.929	0.119322	0.217236
23.93	0.558005	0.217236
23.931	0.759622	0.217236
23.932	0.558519	0.217236
23.933	0.0719174	0.217236
23.934	-0.2765	0.217236
23.935	-0.493433	0.217236
23.936	-0.46728	0.217236
23.937	-0.198221	0.217236
23.938	-0.0224548	0.217236
23.939	-0.379637	0.217236
23.94	0.731532	0.217236
23.941	1.48142	0.217236
23.942	0.694457	0.217236
23.943	-0.933312	0.217617
23.944	-1.77507	0.217236
23.945	-0.851947	0.217617
23.946	0.663832	0.217617
23.947	0.842722	0.217617
23.948	0.671898	0.217236
23.949	0.281035	0.217617
23.95	-0.145819	0.217617
23.951	-0.38274	0.217617
23.952	-0.38506	0.217617
23.953	-0.189226	0.217617
23.954	0.00184035	0.217617
23.955	-0.129782	0.217617
23.956	-0.45478	0.217617
23.957	0.623415	0.217617
23.958	1.31779	0.217617
23.959	0.652232	0.217617
23.96	-0.793555	0.217617
23.961	-1.77296	0.217617
23.962	-0.605615	0.217617
23.963	0.498651	0.217617
23.964	0.753143	0.217617
23.965	0.641397	0.217617
23.966	0.28187	0.217617
23.967	-0.102766	0.217617
23.968	-0.107385	0.217617
23.969	-0.248119	0.217236
23.97	-0.430479	0.217236
23.971	-0.312029	0.217236
23.972	-0.561074	0.217617
23.973	-0.0931617	0.217617
23.974	1.18129	0.217617
23.975	1.41648	0.217617
23.976	0.190391	0.217617
23.977	-1.17189	0.217617
23.978	-1.53901	0.217617
23.979	-0.0689805	0.217617
23.98	0.530753	0.217617
23.981	0.602696	0.217617
23.982	0.433916	0.217617
23.983	0.128267	0.217617
23.984	-0.0481216	0.217617
23.985	-0.285461	0.217617
23.986	-0.457237	0.217617
23.987	-0.243807	0.217617
23.988	0.0875968	0.217617
23.989	-0.303781	0.217617
23.99	0.353156	0.217617
23.991	1.08882	0.217236
23.992	0.737664	0.217617
23.993	-0.640526	0.217236
23.994	-1.48181	0.217617
23.995	-0.801221	0.217617
23.996	0.601962	0.217236
23.997	0.756117	0.217236
23.998	0.578806	0.217236
23.999	0.311456	0.217236
24	-0.174947	0.217236
24.001	-0.636434	0.217236
24.002	-0.477355	0.217236
24.003	0.13179	0.217236
24.004	0.434073	0.217236
24.005	-0.058387	0.217236
24.006	-0.831017	0.217236
24.007	0.15559	0.217236
24.008	1.2929	0.217236
24.009	0.963287	0.217236
24.01	-0.608479	0.217236
24.011	-1.6891	0.217236
24.012	-0.609004	0.217617
24.013	0.495418	0.217236
24.014	0.608942	0.217617
24.015	0.44893	0.217236
24.016	0.192419	0.217617
24.017	0.0184217	0.217236
24.018	-0.0836506	0.217236
24.019	-0.164818	0.217236
24.02	-0.177153	0.217236
24.021	-0.217119	0.217617
24.022	-0.616119	0.217236
24.023	-0.393597	0.217236
24.024	0.929902	0.217236
24.025	1.31853	0.217236
24.026	0.407403	0.217236
24.027	-0.890309	0.217236
24.028	-1.53877	0.217236
24.029	-0.164324	0.217236
24.03	0.608316	0.217236
24.031	0.639248	0.217236
24.032	0.333907	0.217617
24.033	0.028912	0.217236
24.034	-0.16239	0.217236
24.035	-0.230718	0.217236
24.036	-0.235818	0.217236
24.037	-0.10489	0.217236
24.038	0.0114112	0.217236
24.039	-0.503027	0.217617
24.04	0.138444	0.217617
24.041	1.09829	0.217236
24.042	0.996884	0.217236
24.043	-0.370408	0.217236
24.044	-1.44415	0.217236
24.045	-1.03717	0.217617
24.046	0.464766	0.217236
24.047	0.670603	0.217236
24.048	0.564046	0.217617
24.049	0.293991	0.217236
24.05	-0.0229934	0.217236
24.051	-0.252782	0.217617
24.052	-0.369408	0.217617
24.053	-0.250838	0.217617
24.054	-0.0551549	0.217236
24.055	-0.0993531	0.217617
24.056	-0.501891	0.217236
24.057	0.543796	0.217617
24.058	1.23291	0.217236
24.059	0.738606	0.217617
24.06	-0.56733	0.217617
24.061	-1.56389	0.217617
24.062	-0.718778	0.217236
24.063	0.390716	0.217617
24.064	0.552799	0.217617
24.065	0.429117	0.217617
24.066	0.157124	0.217617
24.067	0.0594167	0.217617
24.068	0.119396	0.217617
24.069	0.0799249	0.217617
24.07	-0.134766	0.217617
24.071	-0.403423	0.217617
24.072	-0.900718	0.217617
24.073	-0.779582	0.217617
24.074	0.94267	0.217617
24.075	1.83478	0.217617
24.076	0.704509	0.217617
24.077	-0.976298	0.217617
24.078	-1.55297	0.217617
24.079	-0.207894	0.217617
24.08	0.380708	0.217617
24.081	0.443276	0.217617
24.082	0.418273	0.217617
24.083	0.181767	0.217617
24.084	-0.167683	0.217617
24.085	-0.428673	0.217617
24.086	-0.34141	0.217617
24.087	0.144203	0.217617
24.088	0.443737	0.217617
24.089	-0.202636	0.217617
24.09	-0.136986	0.217617
24.091	0.48401	0.217617
24.092	0.658272	0.217617
24.093	-0.296357	0.217617
24.094	-1.23119	0.217617
24.095	-0.798378	0.217617
24.096	0.673089	0.217617
24.097	0.805499	0.217617
24.098	0.43757	0.217617
24.099	0.157986	0.217617
24.1	-0.187321	0.217617
24.101	-0.357782	0.217617
24.102	-0.316204	0.217617
24.103	-0.167101	0.217617
24.104	0.0234763	0.217617
24.105	0.00966792	0.217617
24.106	-0.52852	0.217617
24.107	0.439457	0.217236
24.108	1.24473	0.217617
24.109	0.748674	0.217617
24.11	-0.684532	0.217236
24.111	-1.54976	0.217617
24.112	-0.644954	0.217617
24.113	0.458855	0.217617
24.114	0.526197	0.217617
24.115	0.462173	0.217617
24.116	0.362164	0.217236
24.117	0.196135	0.217617
24.118	-0.0863663	0.217617
24.119	-0.375544	0.217617
24.12	-0.580974	0.217236
24.121	-0.392016	0.217617
24.122	-0.248177	0.217236
24.123	-0.0740993	0.217617
24.124	1.14688	0.217617
24.125	1.47454	0.217236
24.126	0.338266	0.217236
24.127	-1.30057	0.217236
24.128	-1.88058	0.217236
24.129	-0.273062	0.217617
24.13	0.642503	0.217236
24.131	0.788894	0.217236
24.132	0.618074	0.217236
24.133	0.285598	0.217236
24.134	-0.0644378	0.217236
24.135	-0.355382	0.217236
24.136	-0.467247	0.217236
24.137	-0.297704	0.217236
24.138	-0.0395006	0.217236
24.139	-0.454386	0.217236
24.14	-0.00119714	0.217236
24.141	1.1168	0.217236
24.142	1.23293	0.217236
24.143	-0.106076	0.217236
24.144	-1.37335	0.217236
24.145	-1.25318	0.217236
24.146	0.371158	0.217236
24.147	0.727023	0.217236
24.148	0.508224	0.217236
24.149	0.108374	0.217236
24.15	-0.215876	0.217236
24.151	-0.302185	0.217236
24.152	-0.19672	0.217236
24.153	0.0331174	0.217236
24.154	0.207928	0.217236
24.155	0.145308	0.217236
24.156	-0.491817	0.217236
24.157	0.180477	0.217236
24.158	0.841195	0.217617
24.159	0.469621	0.217236
24.16	-0.8619	0.217617
24.161	-1.54084	0.217236
24.162	-0.327164	0.217236
24.163	1.17625	0.217617
24.164	1.01439	0.217236
24.165	0.48132	0.217236
24.166	-0.151129	0.217236
24.167	-0.594508	0.217617
24.168	-0.539121	0.217236
24.169	-0.36151	0.217236
24.17	-0.0549211	0.217236
24.171	0.321679	0.217236
24.172	0.0870242	0.217236
24.173	-0.332144	0.217617
24.174	0.648144	0.217236
24.175	1.12171	0.217617
24.176	0.277961	0.217236
24.177	-1.14548	0.217617
24.178	-1.63049	0.217617
24.179	-0.0462929	0.217236
24.18	0.852708	0.217236
24.181	0.705538	0.217617
24.182	0.336073	0.217236
24.183	-0.0570088	0.217617
24.184	-0.34975	0.217236
24.185	-0.187918	0.217617
24.186	0.0571383	0.217617
24.187	0.00146042	0.217617
24.188	-0.116697	0.217236
24.189	-0.651846	0.217236
24.19	-0.22645	0.217617
24.191	1.04391	0.217617
24.192	1.27802	0.217236
24.193	0.0298205	0.217617
24.194	-1.25754	0.217236
24.195	-1.38369	0.217236
24.196	0.161111	0.217236
24.197	0.615439	0.217236
24.198	0.604221	0.217236
24.199	0.437389	0.217617
24.2	0.18544	0.217236
24.201	-0.151632	0.217236
24.202	-0.448189	0.217236
24.203	-0.508041	0.217236
24.204	-0.231666	0.217236
24.205	0.0203921	0.217236
24.206	-0.338583	0.217236
24.207	0.558748	0.217236
24.208	1.37911	0.217236
24.209	0.886848	0.217617
24.21	-0.738417	0.217236
24.211	-1.86697	0.217236
24.212	-1.21901	0.217236
24.213	0.595593	0.217236
24.214	1.05793	0.217236
24.215	0.911866	0.217617
24.216	0.409766	0.217236
24.217	-0.237412	0.217236
24.218	-0.540976	0.217236
24.219	-0.455472	0.217236
24.22	-0.267508	0.217617
24.221	-0.0613186	0.217236
24.222	-0.0972596	0.217236
24.223	-0.322628	0.217236
24.224	0.791144	0.217617
24.225	1.2947	0.217236
24.226	0.464897	0.217617
24.227	-0.92662	0.217236
24.228	-1.63989	0.217617
24.229	-0.40007	0.217236
24.23	0.632396	0.217236
24.231	0.680254	0.217236
24.232	0.464418	0.217617
24.233	0.12889	0.217236
24.234	-0.179726	0.217236
24.235	-0.307567	0.217617
24.236	-0.298437	0.217236
24.237	-0.0985758	0.217617
24.238	0.180639	0.217617
24.239	-0.162269	0.217617
24.24	-0.154868	0.217236
24.241	0.761799	0.217617
24.242	0.878542	0.217236
24.243	-0.429174	0.217617
24.244	-1.47365	0.217617
24.245	-0.885143	0.217617
24.246	1.04295	0.217236
24.247	1.04707	0.217236
24.248	0.337391	0.217236
24.249	-0.175965	0.217236
24.25	-0.50935	0.217236
24.251	-0.474929	0.217236
24.252	-0.084634	0.217236
24.253	0.200314	0.217617
24.254	0.187624	0.217236
24.255	0.0555182	0.217617
24.256	-0.597965	0.217236
24.257	0.0721874	0.217236
24.258	1.01813	0.217236
24.259	0.860127	0.217236
24.26	-0.448301	0.217236
24.261	-1.38594	0.217236
24.262	-0.907207	0.217236
24.263	0.52173	0.217236
24.264	0.662747	0.217236
24.265	0.533387	0.217236
24.266	0.19085	0.217236
24.267	-0.156865	0.217236
24.268	-0.128967	0.217236
24.269	-0.116973	0.217236
24.27	-0.225664	0.217236
24.271	-0.138003	0.217236
24.272	-0.189	0.217236
24.273	-0.565999	0.217236
24.274	0.521591	0.217236
24.275	1.21381	0.217236
24.276	0.660162	0.217236
24.277	-0.639408	0.217236
24.278	-1.41567	0.217236
24.279	-0.349217	0.217236
24.28	0.545406	0.217236
24.281	0.330444	0.217236
24.282	0.0380898	0.217236
24.283	0.119778	0.217236
24.284	0.341294	0.217236
24.285	0.181683	0.217236
24.286	-0.191778	0.217236
24.287	-0.387446	0.217236
24.288	-0.37521	0.217236
24.289	-0.495468	0.217236
24.29	-0.221463	0.217236
24.291	1.00302	0.217236
24.292	1.37893	0.217236
24.293	0.250409	0.217236
24.294	-1.13504	0.217236
24.295	-1.52635	0.217236
24.296	-0.0109044	0.217236
24.297	0.627408	0.217236
24.298	0.618563	0.217236
24.299	0.337602	0.217236
24.3	0.0610747	0.217236
24.301	-0.128114	0.217236
24.302	-0.235353	0.217236
24.303	-0.262806	0.217236
24.304	-0.131094	0.217236
24.305	-0.0035015	0.217236
24.306	-0.526312	0.217236
24.307	0.104589	0.217236
24.308	1.10095	0.217236
24.309	1.03382	0.217236
24.31	-0.308896	0.217236
24.311	-1.37802	0.217236
24.312	-1.04949	0.217236
24.313	0.387164	0.217236
24.314	0.650323	0.217236
24.315	0.523653	0.217236
24.316	0.191947	0.217236
24.317	-0.0942865	0.217236
24.318	-0.207707	0.217236
24.319	-0.222196	0.217236
24.32	-0.0296936	0.217236
24.321	0.139025	0.217236
24.322	-0.0686503	0.217236
24.323	-0.757896	0.217236
24.324	0.118063	0.217236
24.325	0.927001	0.217236
24.326	0.730714	0.217236
24.327	-0.30665	0.217236
24.328	-1.09156	0.217236
24.329	-0.378952	0.217236
24.33	0.40652	0.217236
24.331	0.348433	0.217236
24.332	0.205896	0.217236
24.333	0.0477566	0.217236
24.334	-0.0426999	0.217236
24.335	-0.126138	0.217236
24.336	-0.159224	0.217236
24.337	-0.0506344	0.217236
24.338	0.0530787	0.217236
24.339	-0.315263	0.217236
24.34	-0.36821	0.217236
24.341	0.803538	0.217236
24.342	1.17149	0.217236
24.343	0.189267	0.217236
24.344	-1.15866	0.217236
24.345	-1.6166	0.217236
24.346	0.0445957	0.217236
24.347	0.829176	0.217236
24.348	0.749319	0.217236
24.349	0.478782	0.217236
24.35	0.0760972	0.217236
24.351	-0.32242	0.217236
24.352	-0.451082	0.217236
24.353	-0.320668	0.217236
24.354	-0.105453	0.217236
24.355	0.0853661	0.217236
24.356	-0.336962	0.217236
24.357	0.0630981	0.217236
24.358	0.906389	0.217236
24.359	0.971735	0.217236
24.36	-0.207892	0.217236
24.361	-1.21878	0.217236
24.362	-1.00325	0.217236
24.363	0.416685	0.217236
24.364	0.541638	0.217236
24.365	0.38179	0.217236
24.366	0.126062	0.217236
24.367	-0.0591482	0.217236
24.368	-0.137737	0.217236
24.369	-0.0893313	0.217236
24.37	-0.145873	0.217236
24.371	-0.0764027	0.217236
24.372	-0.0315441	0.217236
24.373	-0.532188	0.217236
24.374	0.326343	0.217236
24.375	1.09306	0.217236
24.376	0.705512	0.217236
24.377	-0.585534	0.217236
24.378	-1.4443	0.217236
24.379	-0.646016	0.217236
24.38	0.493617	0.217236
24.381	0.639315	0.217236
24.382	0.553478	0.217236
24.383	0.253483	0.217236
24.384	-0.0584516	0.217236
24.385	-0.251876	0.217236
24.386	-0.368812	0.217236
24.387	-0.248767	0.217236
24.388	-0.0215998	0.217236
24.389	-0.263452	0.217236
24.39	-0.42466	0.217236
24.391	0.859339	0.217236
24.392	1.34617	0.217236
24.393	0.334094	0.217617
24.394	-1.05544	0.217617
24.395	-1.54569	0.217617
24.396	-0.120077	0.217617
24.397	0.611462	0.217617
24.398	0.60232	0.217617
24.399	0.435536	0.217617
24.4	0.118258	0.217617
24.401	-0.173187	0.217617
24.402	-0.316333	0.217617
24.403	-0.294547	0.217617
24.404	-0.0676703	0.217617
24.405	0.0577881	0.217617
24.406	-0.485286	0.217617
24.407	-0.0632564	0.217617
24.408	1.0162	0.217617
24.409	1.14595	0.217617
24.41	-0.0891869	0.217617
24.411	-1.34	0.217617
24.412	-1.29575	0.217617
24.413	0.274658	0.217617
24.414	0.658159	0.217617
24.415	0.569771	0.217617
24.416	0.280815	0.217617
24.417	-0.0342135	0.217617
24.418	-0.13849	0.217617
24.419	-0.0538551	0.217617
24.42	-0.0576212	0.217617
24.421	-0.244487	0.217617
24.422	-0.448474	0.217617
24.423	-0.856649	0.217617
24.424	0.476042	0.217617
24.425	1.65057	0.217617
24.426	1.16795	0.217617
24.427	-0.571297	0.217236
24.428	-1.75922	0.217236
24.429	-1.09252	0.217617
24.43	0.297083	0.217236
24.431	0.728086	0.217617
24.432	0.766886	0.217236
24.433	0.469449	0.217236
24.434	-0.0126783	0.217617
24.435	-0.34373	0.217617
24.436	-0.365468	0.217617
24.437	-0.306354	0.217236
24.438	-0.188033	0.217236
24.439	-0.245941	0.217617
24.44	-0.328561	0.217236
24.441	0.844671	0.217617
24.442	1.3891	0.217236
24.443	0.485377	0.217236
24.444	-0.971718	0.217617
24.445	-1.66364	0.217236
24.446	-0.357307	0.217236
24.447	0.486471	0.217236
24.448	0.616499	0.217617
24.449	0.524869	0.217236
24.45	0.320721	0.217617
24.451	-0.0081453	0.217617
24.452	-0.34615	0.217617
24.453	-0.373415	0.217617
24.454	-0.166141	0.217617
24.455	0.0364884	0.217617
24.456	-0.366024	0.217617
24.457	-0.191966	0.217617
24.458	0.755943	0.217236
24.459	0.988988	0.217617
24.46	-0.00823584	0.217617
24.461	-0.945813	0.217617
24.462	-0.971019	0.217617
24.463	0.400765	0.217617
24.464	0.57796	0.217617
24.465	0.319513	0.217617
24.466	-0.0346986	0.217617
24.467	-0.38529	0.217617
24.468	0.0309906	0.217617
24.469	-0.041851	0.217617
24.47	-0.0487059	0.217617
24.471	-0.0412005	0.217617
24.472	-0.509723	0.217236
24.473	0.33635	0.217236
24.474	1.09109	0.217236
24.475	0.652134	0.217617
24.476	-0.711422	0.217617
24.477	-1.48884	0.217236
24.478	-0.700855	0.217236
24.479	0.650092	0.217236
24.48	0.780279	0.217236
24.481	0.602656	0.217236
24.482	0.275322	0.217236
24.483	-0.0788478	0.217236
24.484	-0.461173	0.217236
24.485	-0.582561	0.217236
24.486	-0.276643	0.217236
24.487	0.143709	0.217236
24.488	0.0632562	0.217617
24.489	-0.405342	0.217617
24.49	0.668136	0.217236
24.491	1.30732	0.217617
24.492	0.511372	0.217236
24.493	-1.03852	0.217236
24.494	-1.85198	0.217617
24.495	-0.42292	0.217236
24.496	0.813443	0.217236
24.497	0.926033	0.217617
24.498	0.575419	0.217617
24.499	0.129288	0.217236
24.5	-0.257535	0.217617
24.501	-0.491914	0.217236
24.502	-0.411735	0.217236
24.503	-0.156594	0.217617
24.504	0.109192	0.217236
24.505	-0.150188	0.217236
24.506	-0.0125162	0.217236
24.507	0.893568	0.217617
24.508	1.01442	0.217236
24.509	-0.102771	0.217236
24.51	-1.22495	0.217617
24.511	-1.35696	0.217236
24.512	0.170655	0.217617
24.513	0.689042	0.217236
24.514	0.677077	0.217236
24.515	0.392262	0.217236
24.516	0.0294397	0.217236
24.517	-0.239126	0.217236
24.518	-0.320684	0.217236
24.519	-0.254006	0.217236
24.52	-0.144271	0.217236
24.521	-0.0585219	0.217236
24.522	-0.527148	0.217236
24.523	0.292098	0.217236
24.524	1.2343	0.217236
24.525	1.00808	0.217236
24.526	-0.414179	0.217236
24.527	-1.50916	0.217236
24.528	-1.13322	0.217236
24.529	0.224523	0.217236
24.53	0.591455	0.217236
24.531	0.728	0.217236
24.532	0.618068	0.217236
24.533	0.23274	0.217236
24.534	-0.220661	0.217236
24.535	-0.557656	0.217236
24.536	-0.623485	0.217236
24.537	-0.367355	0.217236
24.538	-0.0958134	0.217236
24.539	-0.117674	0.217236
24.54	0.9199	0.217236
24.541	1.33265	0.217236
24.542	0.519878	0.217236
24.543	-1.0576	0.217236
24.544	-1.70182	0.217236
24.545	-0.393335	0.217236
24.546	0.659264	0.217236
24.547	0.699305	0.217236
24.548	0.470524	0.217236
24.549	0.214021	0.217236
24.55	-0.0820457	0.217236
24.551	-0.322199	0.217236
24.552	-0.414933	0.217236
24.553	-0.269875	0.217236
24.554	0.0253454	0.217236
24.555	-0.217858	0.217236
24.556	-0.114604	0.217236
24.557	0.985724	0.217236
24.558	1.21332	0.217236
24.559	0.0293653	0.217236
24.56	-1.23679	0.217236
24.561	-1.52062	0.217236
24.562	-0.0146082	0.217236
24.563	0.614202	0.217236
24.564	0.697626	0.217236
24.565	0.534494	0.217236
24.566	0.195826	0.217236
24.567	-0.164986	0.217236
24.568	-0.384223	0.217236
24.569	-0.367399	0.217236
24.57	-0.201161	0.217236
24.571	-0.0693511	0.217236
24.572	-0.485945	0.217236
24.573	0.206797	0.217236
24.574	1.21813	0.217236
24.575	1.16081	0.217236
24.576	-0.300948	0.217236
24.577	-1.57728	0.217236
24.578	-1.34908	0.217236
24.579	0.273476	0.217236
24.58	0.913343	0.217236
24.581	0.880593	0.217236
24.582	0.266887	0.217236
24.583	-0.208138	0.217236
24.584	-0.332399	0.217236
24.585	-0.296358	0.217236
24.586	-0.180976	0.217236
24.587	-0.0725657	0.217236
24.588	-0.130378	0.217236
24.589	-0.455161	0.217236
24.59	0.688025	0.217236
24.591	1.29957	0.217236
24.592	0.459569	0.217236
24.593	-1.00178	0.217236
24.594	-1.59674	0.217236
24.595	-0.355601	0.217236
24.596	0.803633	0.217236
24.597	0.768456	0.217236
24.598	0.429246	0.217236
24.599	0.0867354	0.217236
24.6	-0.191383	0.217236
24.601	-0.408278	0.217236
24.602	-0.41231	0.217236
24.603	-0.1569	0.217236
24.604	0.215028	0.217236
24.605	0.00438192	0.217236
24.606	-0.249994	0.217236
24.607	0.62159	0.217236
24.608	0.977423	0.217236
24.609	0.136557	0.217236
24.61	-1.03852	0.217236
24.611	-1.42914	0.217236
24.612	0.240148	0.217236
24.613	0.811897	0.217236
24.614	0.474643	0.217236
24.615	0.160321	0.217236
24.616	-0.0247514	0.217236
24.617	-0.18151	0.217236
24.618	-0.235128	0.217236
24.619	-0.150681	0.217236
24.62	-0.0194615	0.217236
24.621	0.0734728	0.217236
24.622	-0.459958	0.217236
24.623	0.0304323	0.217236
24.624	0.961347	0.217236
24.625	0.895582	0.217236
24.626	-0.362001	0.217236
24.627	-1.4102	0.217236
24.628	-1.12623	0.217236
24.629	0.522604	0.217236
24.63	1.04063	0.217236
24.631	0.836739	0.217236
24.632	0.16079	0.217236
24.633	-0.375151	0.217236
24.634	-0.55234	0.217236
24.635	-0.485239	0.217236
24.636	-0.222333	0.217236
24.637	0.150526	0.217236
24.638	0.179569	0.217236
24.639	-0.325834	0.217236
24.64	0.621594	0.217236
24.641	1.21599	0.217236
24.642	0.498302	0.217236
24.643	-1.00043	0.217236
24.644	-1.76803	0.217236
24.645	-0.686699	0.217236
24.646	0.750436	0.217236
24.647	0.972948	0.216855
24.648	0.727966	0.217236
24.649	0.287923	0.217236
24.65	-0.258204	0.217236
24.651	-0.652413	0.217236
24.652	-0.449334	0.217236
24.653	-0.0858231	0.217236
24.654	0.0825047	0.217236
24.655	-0.13598	0.217236
24.656	-0.200468	0.217236
24.657	0.855614	0.217236
24.658	1.15261	0.217236
24.659	0.127658	0.217236
24.66	-1.15665	0.217236
24.661	-1.52886	0.217236
24.662	-0.0258685	0.217236
24.663	0.727886	0.217236
24.664	0.718636	0.217236
24.665	0.457635	0.217236
24.666	0.107581	0.217236
24.667	-0.21171	0.217236
24.668	-0.388787	0.217236
24.669	-0.334372	0.217236
24.67	-0.113608	0.217236
24.671	0.0465673	0.217236
24.672	-0.4834	0.217236
24.673	-0.0265349	0.217236
24.674	1.13187	0.217236
24.675	1.22511	0.217236
24.676	-0.0821386	0.217236
24.677	-1.39279	0.217236
