Time	EMG	Muscle Force
0.97	-2.09577	0.217236
0.971	0.18938	0.217236
0.972	0.888201	0.217236
0.973	0.79381	0.217236
0.974	0.559212	0.217236
0.975	0.21884	0.217236
0.976	-0.0694704	0.217236
0.977	-0.35656	0.217236
0.978	-0.573183	0.217236
0.979	-0.452638	0.217236
0.98	-0.092275	0.217236
0.981	-0.539391	0.217236
0.982	0.569293	0.217236
0.983	1.63017	0.217236
0.984	1.26482	0.217236
0.985	-0.591592	0.217236
0.986	-2.07696	0.217236
0.987	-1.50724	0.217236
0.988	0.404583	0.217236
0.989	0.793331	0.217236
0.99	1.02878	0.217236
0.991	0.77824	0.217236
0.992	0.205986	0.217236
0.993	-0.318046	0.217236
0.994	-0.74611	0.217236
0.995	-0.709489	0.217236
0.996	-0.316205	0.217236
0.997	-0.2185	0.217236
0.998	-0.574902	0.217236
0.999	1.09727	0.217236
1	2.07965	0.217236
1.001	1.15606	0.217617
1.002	-0.995583	0.217236
1.003	-2.48708	0.217236
1.004	-1.22457	0.217236
1.005	0.261772	0.217617
1.006	0.791042	0.217236
1.007	1.30284	0.217236
1.008	0.934382	0.217617
1.009	0.00441771	0.217236
1.01	-0.706442	0.217236
1.011	-0.702042	0.217617
1.012	-0.393869	0.217236
1.013	-0.0473424	0.217236
1.014	-0.378073	0.217617
1.015	-0.188375	0.217236
1.016	1.34095	0.217617
1.017	1.56904	0.217236
1.018	0.0563467	0.217236
1.019	-1.71764	0.217617
1.02	-2.00519	0.217236
1.021	0.372724	0.217236
1.022	1.14605	0.217236
1.023	0.866533	0.217236
1.024	0.284816	0.217236
1.025	-0.130733	0.217236
1.026	-0.288124	0.217236
1.027	-0.293409	0.217236
1.028	-0.328102	0.217236
1.029	-0.217972	0.217236
1.03	0.00447866	0.217236
1.031	-0.625781	0.217236
1.032	0.278561	0.217236
1.033	1.51839	0.217236
1.034	1.33036	0.217236
1.035	-0.401179	0.217236
1.036	-1.91022	0.217236
1.037	-1.56242	0.217236
1.038	0.533242	0.217236
1.039	0.805877	0.217236
1.04	0.711567	0.217617
1.041	0.465926	0.217236
1.042	0.118002	0.217236
1.043	-0.181891	0.217236
1.044	-0.390612	0.217236
1.045	-0.412785	0.217236
1.046	-0.302475	0.217236
1.047	-0.217401	0.217236
1.048	-0.611339	0.217236
1.049	0.825186	0.217236
1.05	1.70712	0.217236
1.051	0.921614	0.217236
1.052	-0.949208	0.217236
1.053	-2.11541	0.217236
1.054	-0.748614	0.217236
1.055	0.767071	0.217236
1.056	0.737291	0.217236
1.057	0.452732	0.217236
1.058	0.294217	0.217236
1.059	0.081434	0.217236
1.06	-0.101679	0.217236
1.061	-0.319937	0.217236
1.062	-0.473072	0.217236
1.063	-0.210597	0.217617
1.064	-0.497518	0.217236
1.065	-0.349453	0.217236
1.066	1.31824	0.217236
1.067	1.70749	0.217236
1.068	0.316705	0.217236
1.069	-1.51083	0.217236
1.07	-2.16631	0.217236
1.071	-0.0717774	0.217236
1.072	0.837052	0.217617
1.073	0.889631	0.217617
1.074	0.771356	0.217617
1.075	0.340073	0.217617
1.076	-0.219292	0.217617
1.077	-0.642357	0.217617
1.078	-0.727149	0.217617
1.079	-0.42065	0.217617
1.08	0.108587	0.217617
1.081	-0.35031	0.217617
1.082	0.456262	0.217617
1.083	1.57224	0.217617
1.084	1.26073	0.217236
1.085	-0.413902	0.217617
1.086	-1.93292	0.217617
1.087	-1.76641	0.217617
1.088	0.410563	0.217236
1.089	0.79294	0.217617
1.09	0.690328	0.217236
1.091	0.680615	0.217236
1.092	0.504533	0.217236
1.093	-0.00122063	0.217617
1.094	-0.586021	0.217236
1.095	-0.928818	0.217236
1.096	-0.544637	0.217236
1.097	-0.152201	0.217617
1.098	-0.43388	0.217617
1.099	1.17587	0.217617
1.1	1.88179	0.217617
1.101	0.809194	0.217236
1.102	-1.17933	0.217236
1.103	-2.27254	0.217236
1.104	-0.854709	0.217236
1.105	0.856821	0.217617
1.106	0.962931	0.217617
1.107	0.662724	0.217617
1.108	0.24987	0.217236
1.109	-0.0720771	0.217617
1.11	-0.343716	0.217617
1.111	-0.454475	0.217236
1.112	-0.274539	0.217617
1.113	0.00862892	0.217236
1.114	-0.31037	0.217236
1.115	-0.499458	0.217617
1.116	1.04119	0.217617
1.117	1.6493	0.217617
1.118	0.383185	0.217617
1.119	-1.3475	0.217617
1.12	-2.17464	0.217236
1.121	-0.0615517	0.217236
1.122	1.20609	0.217236
1.123	0.869434	0.217236
1.124	0.203752	0.217617
1.125	-0.0415912	0.217236
1.126	-0.0428306	0.217236
1.127	-0.219475	0.217236
1.128	-0.442429	0.217236
1.129	-0.363723	0.217236
1.13	-0.0370426	0.217617
1.131	-0.574085	0.217617
1.132	0.202846	0.217617
1.133	1.60481	0.217617
1.134	1.4559	0.217617
1.135	-0.311716	0.217617
1.136	-1.94735	0.217617
1.137	-1.81245	0.217617
1.138	0.315061	0.217617
1.139	0.774273	0.217617
1.14	0.972303	0.217617
1.141	0.854184	0.217617
1.142	0.205969	0.217617
1.143	-0.389297	0.217617
1.144	-0.613171	0.217617
1.145	-0.607683	0.217617
1.146	-0.381244	0.217617
1.147	-0.103241	0.217617
1.148	-0.512774	0.217617
1.149	0.877655	0.217617
1.15	1.86943	0.217617
1.151	1.20823	0.217617
1.152	-0.880167	0.217617
1.153	-2.3956	0.217617
1.154	-1.30804	0.217617
1.155	0.425175	0.217617
1.156	0.757323	0.217617
1.157	0.93385	0.217617
1.158	0.905922	0.217617
1.159	0.500858	0.217617
1.16	-0.279127	0.217617
1.161	-0.821714	0.217617
1.162	-0.980248	0.217617
1.163	-0.631171	0.217617
1.164	-0.329773	0.217617
1.165	0.0585604	0.217617
1.166	1.7517	0.217617
1.167	1.97051	0.217617
1.168	0.317137	0.217617
1.169	-1.76138	0.217617
1.17	-2.52408	0.217617
1.171	-0.352436	0.217617
1.172	0.970986	0.217617
1.173	1.01666	0.217617
1.174	0.772338	0.217617
1.175	0.450591	0.217617
1.176	0.00316354	0.217617
1.177	-0.39894	0.217617
1.178	-0.798449	0.217617
1.179	-0.957863	0.217617
1.18	-0.16062	0.217617
1.181	-0.152902	0.217617
1.182	0.527977	0.217617
1.183	1.84777	0.217617
1.184	1.53601	0.217236
1.185	-0.52934	0.217236
1.186	-2.32113	0.217236
1.187	-2.01386	0.217236
1.188	0.566238	0.217236
1.189	1.16656	0.217617
1.19	0.918146	0.217617
1.191	0.504229	0.217617
1.192	0.199547	0.217236
1.193	-0.136702	0.217236
1.194	-0.585491	0.217236
1.195	-0.859049	0.217236
1.196	-0.476025	0.217236
1.197	0.145395	0.217236
1.198	-0.327208	0.217236
1.199	0.876509	0.217617
1.2	1.72878	0.217617
1.201	0.945689	0.217236
1.202	-1.0117	0.217617
1.203	-2.26413	0.217617
1.204	-1.19015	0.217617
1.205	0.658722	0.217236
1.206	0.90016	0.217617
1.207	0.990852	0.217617
1.208	0.711109	0.217617
1.209	0.0372297	0.217236
1.21	-0.577784	0.217617
1.211	-0.65448	0.217617
1.212	-0.510072	0.217617
1.213	-0.278135	0.217236
1.214	-0.198267	0.217236
1.215	-0.161653	0.217236
1.216	1.3751	0.217236
1.217	1.65092	0.217236
1.218	0.267118	0.217617
1.219	-1.51095	0.217617
1.22	-2.2908	0.217236
1.221	-0.19524	0.217236
1.222	1.10845	0.217617
1.223	1.01378	0.217617
1.224	0.671563	0.217617
1.225	0.0314126	0.217236
1.226	-0.389853	0.217617
1.227	-0.528047	0.217617
1.228	-0.440647	0.217617
1.229	-0.08091	0.217617
1.23	0.31498	0.217617
1.231	-0.411669	0.217617
1.232	-0.299047	0.217236
1.233	1.12974	0.217617
1.234	1.40551	0.217617
1.235	-0.030832	0.217617
1.236	-1.53899	0.217236
1.237	-1.71741	0.217236
1.238	0.335366	0.217236
1.239	0.867309	0.217236
1.24	0.719047	0.217236
1.241	0.424009	0.217617
1.242	0.0586081	0.217617
1.243	-0.27619	0.217617
1.244	-0.365115	0.217617
1.245	-0.34719	0.217617
1.246	-0.24113	0.217617
1.247	-0.0752441	0.217617
1.248	-0.660652	0.217617
1.249	0.645275	0.217236
1.25	1.67955	0.217617
1.251	1.08387	0.217617
1.252	-0.814136	0.217617
1.253	-2.27674	0.217617
1.254	-1.20153	0.217617
1.255	0.963387	0.217617
1.256	0.914123	0.217617
1.257	0.668376	0.217617
1.258	0.369922	0.217617
1.259	0.0592938	0.217617
1.26	-0.205588	0.217617
1.261	-0.483709	0.217617
1.262	-0.622624	0.217617
1.263	-0.415607	0.217617
1.264	-0.295306	0.217617
1.265	-0.29588	0.217617
1.266	1.4267	0.217617
1.267	1.96673	0.217236
1.268	0.629164	0.217617
1.269	-1.53072	0.217236
1.27	-2.6263	0.217617
1.271	-0.769013	0.217236
1.272	0.945619	0.217617
1.273	1.30532	0.217617
1.274	0.957135	0.217236
1.275	0.305561	0.217617
1.276	-0.181775	0.217236
1.277	-0.545929	0.217236
1.278	-0.691765	0.217617
1.279	-0.481555	0.217236
1.28	0.0973263	0.217617
1.281	-0.264966	0.217617
1.282	-0.0276872	0.217236
1.283	1.34223	0.217617
1.284	1.33322	0.217617
1.285	-0.211479	0.217617
1.286	-1.51554	0.217617
1.287	-1.52709	0.217236
1.288	0.439881	0.217236
1.289	0.744405	0.217236
1.29	0.530269	0.217236
1.291	0.142775	0.217236
1.292	0.0686456	0.217617
1.293	0.0677949	0.217617
1.294	-0.186564	0.217617
1.295	-0.396838	0.217617
1.296	-0.325951	0.217236
1.297	-0.0548008	0.217617
1.298	-0.634746	0.217236
1.299	0.507483	0.217236
1.3	1.60002	0.217617
1.301	1.06004	0.217236
1.302	-0.783791	0.217236
1.303	-2.08104	0.217236
1.304	-1.30029	0.217236
1.305	0.82611	0.217236
1.306	1.1753	0.217236
1.307	0.838996	0.217236
1.308	0.320932	0.217236
1.309	-0.102941	0.217236
1.31	-0.509144	0.217236
1.311	-0.719633	0.217236
1.312	-0.527787	0.217236
1.313	-0.0349153	0.217236
1.314	0.196661	0.217236
1.315	-0.190996	0.217236
1.316	1.11305	0.217236
1.317	1.52295	0.217236
1.318	0.270498	0.217236
1.319	-1.60543	0.217236
1.32	-2.3816	0.217236
1.321	-0.273859	0.217236
1.322	1.40014	0.217236
1.323	1.29596	0.217236
1.324	0.661667	0.217236
1.325	-0.0601482	0.217236
1.326	-0.549695	0.217236
1.327	-0.639319	0.217617
1.328	-0.507864	0.217617
1.329	-0.218202	0.217236
1.33	0.286014	0.217236
1.331	-0.0660674	0.217617
1.332	0.105164	0.217617
1.333	1.25069	0.217617
1.334	1.0881	0.217617
1.335	-0.436866	0.217617
1.336	-1.81478	0.217617
1.337	-1.65722	0.217617
1.338	0.687956	0.217617
1.339	1.0385	0.217617
1.34	0.759107	0.217617
1.341	0.441757	0.217617
1.342	-0.0397744	0.217617
1.343	-0.364121	0.217617
1.344	-0.423268	0.217617
1.345	-0.394913	0.217617
1.346	-0.289562	0.217617
1.347	0.0348447	0.217617
1.348	-0.443198	0.217617
1.349	0.583697	0.217617
1.35	1.65338	0.217617
1.351	0.938189	0.217617
1.352	-1.06455	0.217617
1.353	-2.11809	0.217617
1.354	-1.06764	0.217617
1.355	1.20531	0.217617
1.356	1.05727	0.217617
1.357	0.479481	0.217617
1.358	0.108061	0.217617
1.359	-0.111005	0.217617
1.36	-0.312655	0.217617
1.361	-0.389455	0.217617
1.362	-0.313418	0.217617
1.363	-0.0680192	0.217617
1.364	-0.0696625	0.217617
1.365	-0.534724	0.217617
1.366	0.88105	0.217617
1.367	1.55988	0.217617
1.368	0.597665	0.217617
1.369	-1.21644	0.217617
1.37	-2.09179	0.217617
1.371	-0.355466	0.217617
1.372	1.00756	0.217617
1.373	0.756918	0.217617
1.374	0.46575	0.217617
1.375	0.192739	0.217617
1.376	-0.0656047	0.217617
1.377	-0.313903	0.217617
1.378	-0.440605	0.217617
1.379	-0.385468	0.217617
1.38	-0.0332144	0.217617
1.381	-0.323867	0.217617
1.382	-0.217767	0.217617
1.383	1.23157	0.217617
1.384	1.55633	0.217998
1.385	0.290365	0.217617
1.386	-1.60245	0.217617
1.387	-2.15203	0.217617
1.388	0.0995264	0.217617
1.389	0.955923	0.217617
1.39	0.802207	0.217617
1.391	0.420332	0.217617
1.392	0.118112	0.217617
1.393	-0.0323699	0.217617
1.394	-0.204679	0.217617
1.395	-0.35764	0.217617
1.396	-0.412854	0.217617
1.397	-0.264274	0.217617
1.398	-0.794621	0.217617
1.399	0.29829	0.217617
1.4	1.72833	0.217617
1.401	1.51963	0.217617
1.402	-0.396097	0.217617
1.403	-1.97261	0.217617
1.404	-1.5972	0.217617
1.405	0.553437	0.217617
1.406	0.859015	0.217617
1.407	0.67179	0.217617
1.408	0.38349	0.217617
1.409	0.0434956	0.217617
1.41	-0.208706	0.217617
1.411	-0.359092	0.217617
1.412	-0.428293	0.217617
1.413	-0.204765	0.217617
1.414	0.0225769	0.217617
1.415	-0.534122	0.217617
1.416	0.637192	0.217617
1.417	1.48222	0.217617
1.418	0.764757	0.217617
1.419	-0.922461	0.217617
1.42	-1.96767	0.217617
1.421	-0.662157	0.217617
1.422	0.759397	0.217617
1.423	0.754046	0.217617
1.424	0.620523	0.217617
1.425	0.430924	0.217617
1.426	0.0411041	0.217617
1.427	-0.387214	0.217617
1.428	-0.688026	0.217617
1.429	-0.629472	0.217617
1.43	-0.100276	0.217617
1.431	-0.0948575	0.217617
1.432	0.210424	0.217236
1.433	1.51657	0.217617
1.434	1.24872	0.217236
1.435	-0.294509	0.217617
1.436	-1.7234	0.217236
1.437	-1.93748	0.217236
1.438	0.282521	0.217236
1.439	1.13879	0.217236
1.44	0.946528	0.217236
1.441	0.522969	0.217236
1.442	0.0294664	0.217236
1.443	-0.39876	0.217236
1.444	-0.595769	0.217236
1.445	-0.420096	0.217617
1.446	-0.149026	0.217236
1.447	0.139455	0.217617
1.448	-0.392077	0.217617
1.449	0.305803	0.217617
1.45	1.42216	0.217617
1.451	1.06177	0.217617
1.452	-0.588914	0.217617
1.453	-1.81781	0.217617
1.454	-1.43789	0.217236
1.455	0.678522	0.217236
1.456	0.911866	0.217236
1.457	0.692674	0.217236
1.458	0.444868	0.217236
1.459	0.0816095	0.217236
1.46	-0.346549	0.217236
1.461	-0.528113	0.217236
1.462	-0.43891	0.217236
1.463	-0.171073	0.217236
1.464	0.013381	0.217236
1.465	-0.531327	0.217236
1.466	0.723711	0.217236
1.467	1.61384	0.217236
1.468	0.862056	0.217236
1.469	-1.0166	0.217236
1.47	-2.15554	0.217236
1.471	-0.861019	0.217236
1.472	0.84531	0.217236
1.473	0.982189	0.217236
1.474	0.833786	0.217236
1.475	0.384885	0.217236
1.476	-0.247512	0.217236
1.477	-0.67762	0.217236
1.478	-0.749738	0.217236
1.479	-0.178122	0.217236
1.48	0.45547	0.217236
1.481	-0.0511898	0.217236
1.482	-0.566092	0.217236
1.483	0.891503	0.217236
1.484	1.49146	0.217236
1.485	0.414916	0.217236
1.486	-1.3631	0.217236
1.487	-2.11542	0.217236
1.488	-0.0791338	0.217236
1.489	0.827277	0.217236
1.49	0.799409	0.217236
1.491	0.744696	0.217236
1.492	0.473623	0.217236
1.493	-0.165885	0.217236
1.494	-0.74774	0.217236
1.495	-0.834169	0.217236
1.496	-0.337722	0.217236
1.497	0.202849	0.217236
1.498	-0.242333	0.217236
1.499	0.344363	0.217236
1.5	1.53089	0.217236
1.501	1.29919	0.217236
1.502	-0.5461	0.217236
1.503	-2.06946	0.217236
1.504	-1.85393	0.217236
1.505	0.480607	0.217236
1.506	1.21615	0.217236
1.507	1.13065	0.217236
1.508	0.585055	0.217617
1.509	-0.0963494	0.217236
1.51	-0.446772	0.217617
1.511	-0.584105	0.217617
1.512	-0.660925	0.217617
1.513	-0.306112	0.217236
1.514	0.1712	0.217236
1.515	-0.255315	0.217617
1.516	0.842899	0.217236
1.517	1.45465	0.217236
1.518	0.717192	0.217236
1.519	-0.995802	0.217236
1.52	-2.03171	0.217236
1.521	-0.770921	0.217236
1.522	0.905306	0.217236
1.523	0.795975	0.217236
1.524	0.485919	0.217236
1.525	0.226408	0.217236
1.526	0.0496754	0.217236
1.527	-0.184419	0.217236
1.528	-0.440235	0.217236
1.529	-0.482185	0.217236
1.53	-0.207343	0.217236
1.531	-0.193904	0.217236
1.532	-0.188701	0.217236
1.533	1.28835	0.217236
1.534	1.45833	0.217617
1.535	0.136251	0.217236
1.536	-1.45789	0.217236
1.537	-2.07313	0.217236
1.538	-0.0281375	0.217236
1.539	1.06032	0.217236
1.54	0.871493	0.217236
1.541	0.501302	0.217617
1.542	0.148953	0.217236
1.543	-0.238314	0.217236
1.544	-0.467555	0.217617
1.545	-0.473733	0.217236
1.546	-0.322988	0.217236
1.547	0.045668	0.217236
1.548	-0.316175	0.217617
1.549	0.366305	0.217236
1.55	1.46357	0.217236
1.551	1.06495	0.217236
1.552	-0.639586	0.217617
1.553	-1.93072	0.217617
1.554	-1.65739	0.217617
1.555	0.692683	0.217236
1.556	1.29283	0.217617
1.557	1.03415	0.217236
1.558	0.392359	0.217236
1.559	-0.154338	0.217617
1.56	-0.528686	0.217236
1.561	-0.77536	0.217236
1.562	-0.533523	0.217236
1.563	0.0290262	0.217236
1.564	0.34869	0.217617
1.565	-0.474853	0.217236
1.566	0.489161	0.217236
1.567	1.51604	0.217236
1.568	0.997735	0.217236
1.569	-0.845376	0.217236
1.57	-2.03763	0.217236
1.571	-1.04702	0.217236
1.572	0.7007	0.217236
1.573	0.76431	0.217236
1.574	0.632352	0.217236
1.575	0.422278	0.217236
1.576	0.111718	0.217236
1.577	-0.133634	0.217236
1.578	-0.335279	0.217236
1.579	-0.557497	0.217236
1.58	-0.456589	0.217236
1.581	-0.516493	0.217236
1.582	-0.339729	0.217236
1.583	1.42361	0.217236
1.584	1.86075	0.217236
1.585	0.673052	0.217236
1.586	-1.29291	0.217236
1.587	-2.38413	0.217236
1.588	-0.719537	0.217236
1.589	0.481382	0.217236
1.59	1.01086	0.217236
1.591	1.20604	0.217617
1.592	0.62856	0.217236
1.593	-0.158428	0.217617
1.594	-0.71901	0.217617
1.595	-0.816027	0.217236
1.596	-0.565405	0.217236
1.597	0.0138745	0.217236
1.598	-0.148247	0.217617
1.599	0.295254	0.217236
1.6	1.55116	0.217236
1.601	1.43172	0.217617
1.602	-0.403342	0.217617
1.603	-2.07458	0.217617
1.604	-1.96263	0.217236
1.605	0.523442	0.217236
1.606	1.14298	0.217617
1.607	0.941291	0.217617
1.608	0.491695	0.217617
1.609	0.0467198	0.217617
1.61	-0.305714	0.217617
1.611	-0.427339	0.217617
1.612	-0.398504	0.217617
1.613	-0.335166	0.217236
1.614	-0.183818	0.217617
1.615	-0.722178	0.217617
1.616	0.541765	0.217617
1.617	1.80063	0.217236
1.618	1.41118	0.217617
1.619	-0.627971	0.217617
1.62	-2.14064	0.217236
1.621	-1.40171	0.217617
1.622	0.542542	0.217617
1.623	0.802013	0.217617
1.624	0.738123	0.217236
1.625	0.486113	0.217617
1.626	0.184366	0.217617
1.627	-0.224324	0.217617
1.628	-0.549924	0.217236
1.629	-0.575533	0.217236
1.63	-0.193079	0.217617
1.631	-0.132803	0.217617
1.632	-0.401635	0.217617
1.633	1.05741	0.217617
1.634	1.66462	0.217617
1.635	0.558049	0.217617
1.636	-1.34573	0.217617
1.637	-2.16289	0.217617
1.638	-0.234634	0.217236
1.639	0.924462	0.217617
1.64	0.655096	0.217617
1.641	0.457596	0.217617
1.642	0.224303	0.217617
1.643	-0.0502366	0.217617
1.644	-0.282511	0.217617
1.645	-0.272798	0.217617
1.646	-0.0255765	0.217617
1.647	0.0516344	0.217617
1.648	-0.696481	0.217617
1.649	-0.702967	0.217617
1.65	0.696612	0.217617
1.651	1.61325	0.217617
1.652	0.817667	0.217617
1.653	-0.886891	0.217617
1.654	-1.71291	0.217617
1.655	-0.11648	0.217617
1.656	0.256527	0.217617
1.657	0.435899	0.217617
1.658	0.502971	0.217617
1.659	0.214842	0.217617
1.66	-0.0230098	0.217617
1.661	-0.170487	0.217617
1.662	-0.294466	0.217617
1.663	-0.273319	0.217617
1.664	0.00130471	0.217617
1.665	-0.714216	0.217617
1.666	0.231541	0.217617
1.667	1.47176	0.217617
1.668	1.19716	0.217617
1.669	-0.628814	0.217617
1.67	-1.98806	0.217617
1.671	-1.18251	0.217617
1.672	0.897191	0.217617
1.673	0.987455	0.217617
1.674	0.577417	0.217617
1.675	0.137234	0.217617
1.676	-0.0627777	0.217617
1.677	-0.212393	0.217617
1.678	-0.358937	0.217617
1.679	-0.45396	0.217617
1.68	-0.258554	0.217617
1.681	-0.139927	0.217617
1.682	-0.368338	0.217617
1.683	1.09025	0.217617
1.684	1.66697	0.217617
1.685	0.632249	0.217617
1.686	-1.30624	0.217617
1.687	-2.3547	0.217617
1.688	-0.631355	0.217617
1.689	0.957003	0.217617
1.69	1.02957	0.217617
1.691	0.769611	0.217617
1.692	0.394667	0.217617
1.693	-0.0845131	0.217617
1.694	-0.554256	0.217617
1.695	-0.7612	0.217617
1.696	-0.561323	0.217617
1.697	0.0658983	0.217617
1.698	-0.0674878	0.217617
1.699	0.106027	0.217617
1.7	1.44647	0.217236
1.701	1.40926	0.217617
1.702	-0.357143	0.217617
1.703	-1.87497	0.217617
1.704	-1.95508	0.217617
1.705	0.411909	0.217617
1.706	1.20257	0.217617
1.707	0.95136	0.217617
1.708	0.489972	0.217617
1.709	0.00297026	0.217617
1.71	-0.345914	0.217617
1.711	-0.57137	0.217617
1.712	-0.55915	0.217617
1.713	-0.18586	0.217617
1.714	0.220776	0.217617
1.715	-0.408624	0.217617
1.716	0.40105	0.217617
1.717	1.38217	0.217617
1.718	1.00127	0.217617
1.719	-0.689175	0.217236
1.72	-1.77823	0.217617
1.721	-1.11349	0.217617
1.722	0.721296	0.217617
1.723	0.732106	0.217617
1.724	0.487337	0.217617
1.725	0.349146	0.217617
1.726	0.124762	0.217617
1.727	-0.171657	0.217617
1.728	-0.401333	0.217617
1.729	-0.443064	0.217617
1.73	-0.179368	0.217617
1.731	-0.137734	0.217617
1.732	-0.665084	0.217617
1.733	0.777725	0.217617
1.734	1.64936	0.217617
1.735	0.963913	0.217617
1.736	-0.889603	0.217617
1.737	-2.11133	0.217617
1.738	-0.776804	0.217617
1.739	0.687089	0.217617
1.74	0.672621	0.217617
1.741	0.482085	0.217617
1.742	0.418127	0.217617
1.743	0.21511	0.217617
1.744	-0.177541	0.217617
1.745	-0.495968	0.217617
1.746	-0.541398	0.217617
1.747	-0.197026	0.217617
1.748	-0.469429	0.217617
1.749	-0.117894	0.217617
1.75	1.44892	0.217617
1.751	1.61484	0.217617
1.752	0.127116	0.217617
1.753	-1.66042	0.217617
1.754	-2.14025	0.217617
1.755	0.0710339	0.217617
1.756	0.858309	0.217617
1.757	0.844904	0.217617
1.758	0.714778	0.217617
1.759	0.450954	0.217617
1.76	-0.0685245	0.217617
1.761	-0.596333	0.217617
1.762	-0.847611	0.217617
1.763	-0.613366	0.217617
1.764	0.0132962	0.217617
1.765	-0.335532	0.217617
1.766	0.671316	0.217617
1.767	1.76159	0.217617
1.768	1.2051	0.217617
1.769	-0.690199	0.217617
1.77	-2.13052	0.217617
1.771	-1.6318	0.217617
1.772	0.577363	0.217617
1.773	0.921268	0.217617
1.774	0.966876	0.217617
1.775	0.767557	0.217617
1.776	0.156045	0.217617
1.777	-0.509669	0.217617
1.778	-0.838422	0.217617
1.779	-0.673931	0.217617
1.78	-0.264581	0.217617
1.781	0.0915259	0.217617
1.782	-0.180248	0.217617
1.783	1.14571	0.217617
1.784	1.6891	0.217617
1.785	0.680081	0.217617
1.786	-1.30294	0.217617
1.787	-2.44007	0.217617
1.788	-0.829293	0.217617
1.789	0.78758	0.217617
1.79	0.836055	0.217617
1.791	0.983388	0.217617
1.792	0.834132	0.217617
1.793	0.0789891	0.217617
1.794	-0.583417	0.217617
1.795	-0.779305	0.217617
1.796	-0.653108	0.217617
1.797	-0.181204	0.217617
1.798	-0.377114	0.217617
1.799	-0.207456	0.217617
1.8	1.51974	0.217617
1.801	1.84756	0.217617
1.802	0.393262	0.217617
1.803	-1.66764	0.217617
1.804	-2.23481	0.217617
1.805	0.0431265	0.217617
